year,4,5,6,7,8,9,10,11
1978,0.214,0.253,0.278,0.293,0.331,0.332,0.316,0.388
1979,0.232,0.266,0.293,0.291,0.34,0.365,0.355,0.38
1980,0.174,0.224,0.245,0.29,0.338,0.379,0.388,0.423
1981,0.226,0.256,0.314,0.366,0.234,0.261,0.47,
1982,0.221,0.259,0.279,0.374,0.334,0.355,0.455,0.434
1983,0.213,0.246,0.283,0.316,0.375,0.349,0.222,0.456
1984,0.208,0.248,0.279,0.305,0.329,0.373,0.392,0.433
1985,0.215,0.258,0.281,0.311,0.326,0.382,0.419,
1986,0.207,0.252,0.276,0.306,0.328,0.335,0.362,0.404
1987,0.218,0.25,0.284,0.319,0.341,0.351,0.391,0.393
1988,0.22,0.261,0.307,0.327,0.341,0.342,0.414,0.382
1989,0.213,0.25,0.279,0.319,0.323,0.327,0.36,0.377
1990,0.213,0.236,0.288,0.31,0.323,0.329,0.338,0.386
1991,0.191,0.221,0.263,0.279,0.307,0.31,0.327,0.38
1992,0.171,0.211,0.237,0.261,0.282,0.29,0.301,0.335
1993,0.156,0.199,0.225,0.258,0.279,0.31,0.323,0.354
1994,0.159,0.174,0.204,0.222,0.262,0.274,0.302,0.336
1995,0.163,0.177,0.198,0.224,0.239,0.271,0.31,0.341
1996,0.165,0.183,0.209,0.222,0.248,0.269,0.291,0.331
1997,0.165,0.191,0.224,0.226,0.241,0.262,0.296,0.339
1998,0.165,0.187,0.224,0.248,0.244,0.303,0.3,0.387
1999,0.155,0.189,0.214,0.248,0.271,0.289,0.317,0.356
2000,0.162,0.185,0.208,0.231,0.262,0.263,0.275,0.318
2001,0.156,0.184,0.2,0.215,0.24,0.251,0.237,0.295
2002,0.188,0.222,0.245,0.272,0.29,0.321,0.329,0.36
2003,0.169,0.197,0.219,0.24,0.26,0.276,0.318,0.31
2004,0.16,0.181,0.204,0.224,0.248,0.265,0.278,0.29
2005,0.151,0.177,0.202,0.228,0.282,0.284,0.301,0.349
2006,0.164,0.181,0.206,0.215,0.228,0.264,0.301,0.345
2007,0.152,0.165,0.184,0.202,0.215,0.226,0.258,0.205
2008,0.153,0.159,0.179,0.184,0.197,0.21,0.218,
2009,0.146,0.166,0.179,0.195,0.22,0.231,,
2010,0.137,0.155,0.166,0.176,0.198,0.194,0.205,0.309
2011,0.123,0.141,0.153,0.168,0.179,0.2,0.186,0.234
2012,0.125,0.142,0.162,0.163,0.206,0.228,0.219,0.245
2013,0.13,0.15,0.169,0.184,0.209,0.218,0.234,0.254
2014,0.134,0.15,0.167,0.182,0.2,0.222,0.224,
2015,0.125,0.148,0.164,0.19,0.194,0.205,0.214,0.231
2016,0.125,0.167,0.165,0.171,0.186,0.195,0.186,0.196
2017,0.128,0.172,0.197,0.22,0.254,0.25,,
2018,0.107,0.131,0.151,0.168,0.198,0.191,0.224,0.233
2019,0.115,0.135,0.159,0.173,0.178,0.2,0.241,0.234
